0.583349222793964,0.468057917638592,-8.09942494757903,7.68624917483067,0.580687299775922,-0.0493638637779096
0.562512381825503,0.702869474614312,-8.34767474343046,7.69846890865935,0.559846706438763,-0.0494110706582206
0.528557133578716,0.965309041707904,-8.55078301640308,7.63815259451809,0.525904611956654,-0.0500005813175513
0.471730800771339,1.26284170354606,-8.69758797982444,7.48682530917889,0.469119764067216,-0.0514804213521041
0.374562594356683,1.59925434595177,-8.77326965700109,7.22611153946865,0.372041528709278,-0.0543792027784741
0.217834129433471,1.96948462375266,-8.75905649760877,6.84247254514324,0.215473210291583,-0.0589462497569356
0.0469898449785141,2.33902253358769,-8.62519151469598,6.33977770906939,0.0448052604249322,-0.0625943370899982
-0.0295302866219882,2.64207308170607,-8.35563137786535,5.76470936706824,-0.0316542430410523,-0.0606329038597129
-0.0497273113298857,2.83434729082981,-7.96453039412535,5.17298156073332,-0.0518677247229291,-0.0523181188064792
-0.0494251665083096,2.88660539965971,-7.45464893441299,4.59693958693428,-0.0516103985399168,-0.0384793087552262
-0.0434266485376214,2.79658840451394,-6.80833256632829,4.02418194336674,-0.0456618211288253,-0.0221003586957141
-0.0322834132674044,2.56542682579444,-5.95378627638017,3.38490642911044,-0.0345702495981552,-0.00628470374743694
-0.00671711098147596,2.1835428453902,-4.78580334433519,2.59002827894253,-0.009057072699113,0.0024361753542468
0.0433712812950892,1.93911971591254,-3.98097915972896,2.04266356628462,0.0409764896280113,-0.0106292881853129
0.118579672921296,1.80203760821827,-3.38102103411454,1.59771054301124,0.116134731077197,-0.0286208570390454
0.236185733373875,1.7149298536934,-2.81910136723511,1.1426116354451,0.233693413215697,-0.0482846390676906
0.397268090437773,1.64258377782132,-2.25593327586663,0.671435315540901,0.394699224122393,-0.0669936250953163
0.512115573103914,1.54105231903055,-1.6814294384113,0.215578356674048,0.509420551580635,-0.0812230119645782
0.594640167510686,1.37144554619715,-1.05639850607896,-0.226278389815187,0.591784576281893,-0.090692782889459
0.666635790230312,1.12502497459723,-0.307379119565548,-0.71896724481916,0.663576319167941,-0.0958305640496744
0.737125285533547,0.769178877058001,0.693514861254773,-1.35993024265054,0.733797533534486,-0.0950441824534497
0.789059669376914,0.315330145312018,1.95648289650431,-2.17712230076883,0.785469584639643,-0.0850740327737019
0.757305591135814,0.171417328736355,2.49831437187999,-2.58574382655377,0.75388391866361,-0.0792544033248452
